,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,nodes_real,nodes_pc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv,nodes_priv
0,2.0,14.0,"(1, 1, 4)",4862.3060801257425,544.4790348869063,0.9037037037037037,148.0,8.640400172019802,5.20937340778564,1.7822194073717337,0.9632944880927644,-0.8189249192789693,1.0,470.0,296.24651896689016,9.757494494872155,749.0,741.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,465.31006425509077,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
1,2.0,14.0,"(1, 1, 4)",4068.808162781773,222.9582840211986,0.8962962962962963,121.0,11.183977854737087,6.664122480495737,0.9384375037200947,0.9632944880927644,0.024856984372669703,1.0,370.0,243.15427201675894,7.198179670604713,749.0,703.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,616.7646722999334,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
2,2.0,14.0,"(1, 1, 4)",4772.968180004131,186.5819000614274,0.6888888888888889,177.0,8.277987541919266,5.009963640604539,0.9755396989126032,0.9632944880927644,-0.012245210819838724,1.0,592.0,369.5050743900549,11.369700466795386,749.0,735.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,61.9790624812058,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
3,2.0,14.0,"(1, 1, 4)",4259.106228051547,316.05969954503695,0.8814814814814815,119.0,6.840642374653449,4.489790441845263,1.9326657370054585,0.9632944880927644,-0.9693712489126941,1.0,400.0,258.6155447764113,9.496725281174559,749.0,751.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,85.94417669914765,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
4,2.0,14.0,"(1, 1, 4)",4523.220747740123,331.77919506266477,0.8962962962962963,149.0,8.226905738840273,4.793626214268503,0.4056865776501378,0.9632944880927644,0.5576079104426266,1.0,429.0,272.8387802347753,9.455216740520452,749.0,746.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,252.41991580013382,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
5,2.0,14.0,"(1, 1, 9)",4862.3060801257425,544.4790348869063,0.9037037037037037,148.0,8.640400172019802,5.20937340778564,1.7822194073717337,0.9632944880927644,-0.8189249192789693,1.0,470.0,296.24651896689016,9.757494494872155,749.0,741.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,465.31006425509077,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
6,2.0,14.0,"(1, 1, 9)",4921.026990868804,1862.8484690944258,0.9037037037037037,122.0,8.063922348314179,4.961329467557397,1.6284281029961996,0.9632944880927644,-0.665133614903435,1.0,385.0,249.096366894421,7.78558235991823,749.0,718.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,235.454155787098,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
7,2.0,14.0,"(1, 1, 9)",4772.968180004131,186.5819000614274,0.6888888888888889,177.0,8.277987541919266,5.009963640604539,0.9755396989126032,0.9632944880927644,-0.012245210819838724,1.0,592.0,369.5050743900549,11.369700466795386,749.0,735.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,61.9790624812058,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
8,2.0,14.0,"(1, 1, 9)",4259.106228051547,316.05969954503695,0.8814814814814815,119.0,6.840642374653449,4.489790441845263,1.9326657370054585,0.9632944880927644,-0.9693712489126941,1.0,400.0,258.6155447764113,9.496725281174559,749.0,751.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,85.94417669914765,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
9,2.0,14.0,"(1, 1, 9)",4857.028390577428,407.0669875629887,0.8518518518518519,155.0,8.208130429856936,5.018671224170753,1.9611201966498983,0.9632944880927644,-0.9978257085571339,1.0,437.0,279.8303057211638,7.771975508654086,749.0,706.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,81.38772703717041,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
